175	274	612	433	1683	394	268	1032	1500	1268	49	1964	1262	1889	1764	2276	340	893	809	2259							1415	1173	1376	865			1749	1912	1274	1626	1720	53	979	472	2034	988	2062	1621
175	273	612	432	1683	393	268	1031	1500	1269	49	1963	1262	1888	1764	2274	340	892	809	2258							1415	1175	1376	864			1750	1912	1274	1628	1718	53	981	472	2034	990	2063	1621
170	273	613	432	1684	393	267	1031	1499	1269	31	1963	1268	1888	1763	2274	338	892	810	2258							1415	1176	1375	864			1750	1913	1276	1628	1717	53	982	472	2034	991	2065	1621
170	272	613	431	1684	392	267	1030	1499	1270	31	1962	1268	1887	1763	2262	338	891	810	2257							1413	1176	1373	864			1751	1913	1278	1628	1716	53	982	473	2033	991	2065	1620
165	272	614	431	1685	392	266	1030	1498	1270	19	1962	1272	1887	1764	2262	337	891	812	2257							1412	1177	1373	863			1751	1914	1278	1630	1716	55	983	473	2031	991	2066	1620
165	271	614	430	1685	391	266	1029	1498	1271	19	1963	1272	1886	1764	2258	337	890	812	2256							1412	1179	1372	863			1752	1914	1278	1632	1714	55	983	475	2031	992	2066	1619
163	271	615	430	1686	391	264	1029	1495	1271	10	1963	1279	1886	1765	2258	334	890	813	2256							1411	1179	1372	861			1752	1915	1276	1632	1713	56	985	475	2031	994	2067	1619
163	270	615	429	1686	390	264	1028	1495	1270	10	1962	1279	1885	1765	2253	334	891	813	2255							1409	1179	1371	861			1752	1916	1274	1632	1710	56	986	475	2030	994	2067	1620
162	270	616	429	1687	390	262	1028	1492	1270	7	1962	1284	1885	1764	2253	333	891	815	2255							1408	1180	1371	860			1753	1916	1272	1632	1709	56	986	476	2030	995	2069	1620
162	268	616	427	1687	389	262	1027	1492	1269	7	1961	1284	1884	1764	2251	333	892	815	2254							1407	1180	1369	860			1753	1917	1270	1632	1708	56	987	476	2029	995	2069	1621
161	268	617	427	1688	389	260	1027	1489	1269	5	1961	1298	1884	1763	2251	332	892	816	2254							1405	1180	1369	859			1753	1918	1270	1630	1706	56	987	477	2029	996	2069	1623
161	265	617	426	1688	388	260	1028	1489	1268	5	1960	1298	1883	1763	2250	332	894	816	2253							1404	1180	1367	859			1754	1918	1268	1630	1705	56	989	477	2027	996	2070	1623
160	265	618	426	1689	388	258	1028	1486	1268	3	1960	1300	1883	1761	2250	331	894	817	2253							1403	1180	1365	857			1754	1919	1266	1630	1704	56	991	479	2026	996	2070	1624
160	266	618	425	1689	387	258	1029	1486	1267	3	1959	1300	1882	1761	2249	331	897	817	2251							1401	1180	1364	857			1754	1920	1266	1628	1702	56	993	479	2026	998	2070	1625
158	266	619	425	1690	387	256	1029	1479	1267	1	1959	1301	1882	1759	2249	330	897	818	2251							1400	1180	1361	855			1755	1920	1264	1628	1701	56	993	480	2025	998	2071	1625
158	267	619	421	1690	385	256	1030	1479	1266	1	1958	1301	1881	1759	2248	330	901	818	2239							1399	1180	1360	855			1755	1921	1262	1628	1700	56	994	480	2025	999	2073	1625
155	267	618	421	1691	385	255	1030	1476	1266	0	1958	1302	1881	1758	2248	329	901	819	2239							1397	1180	1359	853			1755	1922	1262	1630	1700	55	994	481	2023	999	2073	1627
155	268	618	420	1691	380	255	1031	1476	1265	0	1948	1302	1880	1758	2247	329	903	819	2228							1396	1180	1357	852			1756	1922	1262	1632	1698	55	995	481	2022	999	2073	1628
148	268	617	420	1692	380	253	1031	1475	1265	2	1948	1303	1880	1757	2247	328	903	818	2228							1395	1180	1356	851			1756	1923	1262	1634	1697	55	995	483	2021	999	2073	1629
148	267	617	419	1692	377	253	1032	1475	1264	2	1947	1303	1879	1757	2246	328	905	818	2222							1393	1180	1355	849			1757	1923	1260	1634	1696	55	995	484	2021	998	2074	1629
146	267	616	419	1693	377	251	1032	1474	1264	3	1947	1304	1879	1756	2246	327	905	819	2222							1392	1180	1353	849			1757	1924	1260	1636	1696	56	997	484	2019	998	2074	1631
146	266	616	418	1693	375	251	1033	1474	1263	3	1946	1304	1878	1756	2241	327	906	819	2219							1391	1180	1353	848			1758	1924	1260	1638	1694	56	997	485	2018	996	2075	1631
145	266	615	418	1695	375	249	1033	1472	1263	4	1946	1305	1878	1757	2241	326	906	818	2219							1389	1180	1351	848			1759	1924	1258	1638	1694	57	997	487	2017	996	2077	1631
145	265	615	417	1695	374	249	1034	1472	1262	4	1945	1305	1873	1757	2240	326	907	818	2218							1388	1180	1349	847			1760	1924	1256	1638	1693	57	997	488	2017	995	2078	1631
144	265	614	417	1697	374	247	1034	1471	1262	5	1945	1306	1873	1761	2240	325	907	815	2218							1388	1181	1348	847			1761	1924	1256	1640	1693	59	997	489	2015	995	2079	1631
144	264	614	416	1697	373	247	1035	1471	1261	5	1944	1306	1867	1761	2241	325	908	815	2217							1391	1181	1347	844			1761	1925	1254	1640	1693	60	997	491	2014	995	2081	1631
143	264	613	416	1709	373	245	1035	1470	1261	6	1944	1307	1867	1771	2241	323	908	808	2217							1391	1184	1345	843			1762	1925	1252	1640	1693	61	998	491	2013	995	2082	1631
143	262	613	415	1709	372	245	1036	1470	1260	6	1943	1307	1865	1771	2240	323	909	808	2216							1391	1185	1344	843			1763	1925	1250	1640	1693	63	999	491	2013	994	2083	1631
142	262	612	415	1712	372	242	1036	1469	1260	7	1943	1309	1865	1776	2240	322	909	802	2216							1391	1187	1343	841			1764	1925	1248	1640	1693	64	1001	491	2011	994	2083	1632
142	259	612	413	1712	371	242	1037	1469	1253	7	1941	1309	1864	1776	2238	322	910	802	2215							1389	1187	1341	840			1765	1925	1246	1640	1692	64	1002	491	2011	992	2085	1633
141	259	611	413	1713	371	238	1037	1470	1253	8	1941	1310	1864	1777	2238	320	910	800	2215							1388	1187	1339	839			1766	1925	1244	1640	1692	65	1003	491	2010	992	2085	1635
141	254	611	411	1713	370	238	1036	1470	1251	8	1940	1310	1863	1777	2236	320	911	800	2213							1387	1187	1339	837			1766	1924	1242	1640	1692	67	1005	491	2009	992	2086	1635
140	254	610	411	1714	370	237	1036	1471	1251	9	1940	1315	1863	1776	2236	319	911	799	2213							1384	1188	1337	837			1767	1924	1240	1640	1692	68	1005	492	2007	992	2086	1636
140	252	610	406	1714	369	237	1035	1471	1247	9	1938	1315	1862	1776	2235	319	912	799	2211							1383	1188	1336	837			1768	1924	1238	1640	1692	69	1006	492	2006	992	2087	1636
139	252	611	406	1715	369	235	1035	1472	1247	10	1938	1318	1862	1775	2235	318	912	800	2211							1381	1189	1336	836			1769	1924	1236	1640	1692	71	1007	492	2006	994	2087	1637
139	251	611	403	1715	367	235	1034	1472	1240	10	1937	1318	1863	1775	2234	318	914	800	2209							1380	1189	1335	836			1769	1923	1234	1640	1692	72	1007	493	2005	994	2087	1639
138	251	612	403	1716	367	234	1034	1471	1240	11	1937	1323	1863	1773	2234	317	914	802	2209							1379	1189	1335	833			1770	1923	1232	1638	1692	73	1009	493	2005	995	2087	1640
138	250	612	401	1716	363	234	1033	1471	1236	11	1936	1323	1864	1773	2233	317	915	802	2208							1379	1191	1333	833			1771	1923	1232	1636	1692	75	1009	495	2003	995	2087	1641
137	250	613	401	1715	363	233	1033	1470	1236	12	1936	1325	1864	1771	2233	316	915	809	2208							1377	1191	1333	832			1771	1922	1230	1634	1692	76	1009	496	2003	996	2087	1643
137	249	613	400	1715	361	233	1032	1470	1233	12	1935	1325	1865	1771	2232	316	916	809	2207							1376	1191	1332	832			1772	1922	1230	1632	1692	77	1010	496	2003	998	2087	1644
136	249	614	400	1714	361	230	1032	1471	1233	13	1935	1327	1865	1770	2232	315	916	810	2207							1375	1191	1332	831			1773	1922			1692	79	1010	497	2003	999	2087	1645
136	248	614	399	1714	359	230	1031	1471	1224	13	1934	1327	1866	1770	2231	315	918	810	2204							1373	1191	1331	831			1774	1921			1692	80	1011	497	2003	1000	2087	1647
135	248	616	399	1713	359	226	1031	1470	1224	15	1934	1332	1866	1768	2231	314	918	809	2204							1372	1191	1329	829			1775	1921			1693	80	1011	499	2003	1002	2087	1648
135	247	616	398	1713	358	226	1032	1470	1222	15	1933	1332	1865	1768	2230	314	919	809	2203							1372	1189	1329	828			1775	1920			1693	81	1013	499	2003	1003	2087	1649
134	247	618	398	1712	358	222	1032	1469	1222	17	1933	1334	1865	1767	2230	313	919	808	2203							1371	1189	1328	827			1776	1920			1693	83	1013	500	2003	1004	2087	1651
134	246	618	397	1712	357	222	1033	1469	1219	17	1932	1334	1864	1767	2229	313	921	808	2202							1369	1189	1327	825			1776	1919			1693	84	1014	500	2005	1004	2087	1652
133	246	619	397	1711	357	205	1033	1468	1219	19	1932	1335	1864	1766	2229	312	921	807	2202							1369	1188	1327	824			1777	1919			1694	84	1015	500	2005	1006	2087	1653
133	244	619	396	1711	353	205	1032	1468	1216	19	1931	1335	1863	1766	2228	312	922	807	2201							1368	1188	1325	823			1777	1918			1694	85	1017	500	2005	1007	2087	1655
132	244	620	396	1713	353	201	1032	1469	1216	21	1931	1337	1863	1765	2228	311	922	805	2201							1367	1188	1323	821			1777	1917			1694	87	1018	500	2003	1007	2087	1656
132	242	620	395	1713	352	201	1031	1469	1215	21	1930	1337	1862	1765	2227	311	923	805	2200							1367	1187	1321	820			1777	1916			1694	88	1019	500	2002	1007	2089	1657
131	242	621	395	1715	352	199	1031	1470	1215	23	1930	1338	1862	1764	2227	310	923	804	2200							1365	1187	1320	819			1778	1916			1694	89	1021	500	2001	1007	2090	1657
131	238	621	394	1715	351	199	1032	1470	1213	23	1929	1338	1861	1764	2226	310	924	804	2199							1364	1187	1320	817			1779	1916			1694	91	1023	500	1999	1007	2091	1657
130	238	622	394	1717	351	196	1032	1471	1213	25	1929	1340	1861	1763	2226	309	924	803	2199							1363	1187	1319	817			1779	1915			1694	92	1025	500	1998	1007	2093	1657
130	236	622	392	1717	350	196	1033	1471	1208	25	1928	1340	1860	1763	2225	309	925	803	2195							1361	1187	1319	816			1780	1915			1694	93	1026	499	1997	1007	2094	1657
129	236	623	392	1718	350	194	1033	1470	1208	27	1928	1341	1860	1762	2225	308	925	804	2195							1360	1187	1317	816			1780	1914			1694	95	1027	499	1997	1008	2095	1657
129	233	623	390	1718	349	194	1034	1470	1207	27	1927	1341	1859	1762	2224	308	927	804	2193							1359	1188	1317	815			1781	1914			1694	96	1027	497	1995	1008	2095	1656
128	233	624	390	1719	349	190	1034	1469	1207	28	1927	1342	1859	1761	2224	307	927	805	2193							1356	1189	1316	815			1781	1913			1694	97	1029	496	1995	1010	2095	1655
128	232	624	388	1719	348	190	1035	1469	1205	28	1926	1342	1858	1761	2223	307	928	805	2191							1355	1189	1316	813			1781	1912			1694	99	1030	496	1995	1011	2097	1655
127	232	625	388	1720	348	187	1035	1468	1205	29	1926	1344	1858	1760	2223	305	928	806	2191							1353	1191	1315	813			1782	1912			1694	100	1030	495	1995	1012	2098	1655
127	230	625	386	1720	347	187	1034	1468	1204	29	1925	1344	1857	1760	2222	305	929	806	2188							1352	1191	1315	812			1783	1912			1696	100	1031	495	1995	1014	2098	1653
126	230	626	386	1721	347	182	1034	1467	1204	30	1925	1345	1857	1759	2222	300	929	805	2188							1351	1191	1313	812			1784	1912			1696	101	1033	495	1995	1015	2099	1653
126	227	626	385	1721	346	182	1033	1467	1201	30	1924	1345	1855	1759	2221	300	928	805	2187							1349	1191	1312	811			1784	1911			1697	101	1034	495	1995	1016	2099	1652
127	227	627	385	1722	346	180	1033	1466	1201	31	1924	1346	1855	1757	2221	297	928	803	2187							1348	1191	1312	809			1785	1911			1697	103	1035	495	1994	1016	2101	1652
127	226	627	383	1722	345	180	1032	1466	1192	31	1923	1346	1854	1757	2220	297	927	803	2186							1347	1191	1311	809			1786	1911			1698	104	1037	495	1994	1018	2101	1653
128	226	628	383	1723	345	178	1032	1467	1192	32	1923	1347	1854	1746	2220	294	927	801	2186							1345	1191	1309	809			1786	1910			1701	105	1038	495	1994	1019	2101	1655
128	225	628	379	1723	343	178	1030	1467	1189	32	1922	1347	1850	1746	2219	294	928	801	2185							1344	1191	1309	808			1787	1910			1702	105	1038	496	1993	1019	2101	1656
129	225	627	379	1724	343	177	1030	1466	1189	33	1922	1346	1850	1744	2219	291	928	800	2185							1341	1195	1307	808			1788	1910			1704	107	1038	497	1993	1020	2101	1657
129	224	627	372	1724	341	177	1029	1466	1186	33	1921	1346	1847	1744	2218	291	929	800	2184							1337	1200	1307	807			1789	1910			1705	107	1038	499	1993	1022	2101	1659
130	224	626	372	1725	341	176	1029	1465	1186	34	1921	1345	1847	1742	2218	288	929	799	2184							1333	1205	1305	807			1790	1910			1705	108	1038	500	1993	1023	2102	1659
130	223	626	365	1725	340	176	1024	1465	1184	34	1920	1345	1844	1742	2217	288	930	799	2180							1331	1208	1305	805			1791	1910			1706	108	1038	501	1993	1024	2102	1660
132	223	625	365	1726	340	175	1024	1464	1184	35	1920	1344	1844	1741	2217	280	930	800	2180							1329	1211	1304	805			1792	1910			1706	109	1038	503	1993	1026	2102	1661
132	222	625	363	1726	338	175	1022	1464	1179	35	1918	1344	1838	1741	2216	280	929	800	2179							1328	1211	1301	805			1793	1909			1708	109	1038	504	1993	1027	2102	1663
133	222	624	363	1727	338	174	1022	1465	1179	36	1918	1345	1838	1739	2216	279	929	801	2179							1327	1211	1300	805			1794	1909			1708	111	1038	505	1993	1028	2102	1664
133	221	624	361	1727	336	174	1021	1465	1177	36	1917	1345	1836	1739	2215	279	928	801	2177							1323	1209	1300	804			1795	1909			1708	112	1038	507	1993	1030	2102	1665
134	221	623	361	1728	336	172	1021	1466	1177	38	1917	1346	1836	1738	2215	278	928	802	2177							1321	1209	1299	804			1796	1909			1709	112	1038	508	1993	1031	2102	1667
134	220	623	359	1728	335	172	1020	1466	1171	38	1916	1346	1835	1738	2213	278	926	802	2176							1321	1208	1297	804			1797	1909			1709	113	1037	508	1993	1032	2102	1668
135	220	622	359	1729	335	168	1020	1465	1171	39	1916	1347	1835	1737	2213	279	926	803	2176							1320	1208	1296	804			1797	1908			1709	115	1037	509	1993	1034	2102	1669
135	218	622	355	1729	333	168	1019	1465	1168	39	1915	1347	1834	1737	2212	279	925	803	2175							1319	1208	1295	804			1798	1908			1710	115	1037	511	1991	1034	2102	1671
134	218	623	355	1730	333	163	1019	1464	1168	40	1915	1348	1834	1736	2212	296	925	804	2175							1317	1207	1295	803			1799	1908			1710	116	1038	511	1990	1034	2102	1672
134	217	623	354	1730	332	163	1021	1464	1165	40	1914	1348	1833	1736	2210	296	924	804	2174							1316	1207	1293	803			1800	1908			1710	117	1038	509	1989	1034	2103	1672
132	217	624	354	1731	332	164	1021	1463	1165	41	1914	1350	1833	1735	2210	297	924	805	2174							1316	1205	1292	803			1801	1908			1710	119	1039	509	1989	1035	2105	1672
132	216	624	353	1731	331	164	1022	1463	1164	41	1913	1350	1832	1735	2206	297	922	805	2173							1316	1204	1291	803			1802	1908			1710	120	1039	507	1987	1035	2106	1673
127	216	625	353	1732	331	165	1022	1462	1164	43	1913	1352	1832	1734	2206	296	922	806	2173							1315	1204	1289	803			1803	1908			1712	120	1041	507	1986	1035	2107	1673
127	215	625	352	1732	330	165	1023	1462	1162	43	1912	1352	1831	1734	2199	296	920	806	2172							1313	1204	1288	803			1804	1908			1712	121	1041	505	1986	1036	2109	1673
119	215	627	352	1733	330	166	1023	1461	1162	44	1912	1361	1831	1733	2199	295	920	807	2172							1312	1203	1287	803			1805	1908			1712	123	1041	504	1985	1036	2109	1675
119	216	627	351	1733	328	166	1026	1461	1161	44	1911	1361	1832	1733	2192	295	919	807	2169							1312	1201	1285	803			1806	1908			1712	124	1042	504	1983	1036	2109	1676
116	216	629	351	1734	328	167	1026	1460	1161	45	1911	1364	1832	1732	2192	294	919	808	2169							1311	1200	1284	803			1807	1908			1712	125	1043	504	1982	1036	2109	1677
116	217	629	350	1734	326	167	1028	1460	1160	45	1910	1364	1833	1732	2179	294	918	808	2166							1308	1199	1283	803			1808	1908			1710	125	1043	503	1981	1036	2109	1679
114	217	630	350	1735	326	166	1028	1458	1160	46	1910	1366	1833	1733	2179	293	918	807	2166							1308	1197	1281	803			1808	1909			1710	127	1045	503	1979	1036	2109	1680
114	216	630	349	1735	324	166	1030	1458	1159	46	1909	1366	1834	1733	2177	293	917	807	2159							1307	1197	1280	803			1809	1909			1710	128	1046	501	1978	1036	2107	1680
111	216	632	349	1736	324	165	1030	1457	1159	47	1909	1368	1834	1734	2177	292	917	806	2159							1307	1196	1280	804			1810	1909			1710	129	1047	501	1977	1036	2107	1681
111	215	632	348	1736	322	165	1031	1457	1158	47	1908	1368	1835	1734	2175	292	916	806	2158							1305	1196	1279	804			1810	1910			1709	129	1049	501	1977	1035	2109	1681
108	215	633	348	1737	322	162	1031	1454	1158	48	1908	1375	1835	1735	2175	290	916	805	2158							1305	1195	1277	804			1811	1910			1709	131	1050	501	1975	1035	2110	1681
108	214	633	331	1737	321	162	1030	1454	1157	48	1906	1375	1834	1735	2174	290	915	805	2156							1304	1195	1277	805			1812	1910			1709	132	1051	501	1975	1034	2111	1681
105	214	632	331	1738	321	161	1030	1448	1157	49	1906	1378	1834	1736	2174	289	915	804	2156							1304	1193	1276	805			1813	1910			1709	133	1053	501	1974	1034	2113	1681
105	213	632	328	1738	320	161	1029	1448	1156	49	1905	1378	1833	1736	2172	289	914	804	2154							1303	1193	1275	807			1813	1911			1709	135	1053	503	1974	1035	2114	1681
100	213	631	328	1739	320	160	1029	1447	1156	50	1905	1380	1833	1737	2172	284	914	805	2154							1301	1193	1273	808			1814	1911			1709	136	1053	504	1973	1035	2115	1681
